supertype,gene,ctrl_mean,scz_mean,logFC,pval,n_ctrl,n_scz,fdr
Sst_22,DACH1,0.10101560435418867,0.11347877279682206,0.11634079214986659,0.6737871102900495,1189,1107,0.8096312857517529
Sst_22,DBNDD2,1.7905047047444365,1.5932493986545222,-0.1167219602887995,0.001183540452041776,1189,1107,0.0061876325387447235
Sst_22,DCC,0.2615314625833496,0.29060380734596253,0.10540626064870981,0.35214671653834595,1189,1107,0.5672417379914978
Sst_22,DDIT4,0.5953239754210782,0.6817221781922768,0.13551645762682854,0.08535317839591068,1189,1107,0.21374157278975953
Sst_22,DEAF1,0.9795536947348124,1.0192252568623734,0.03970101118028911,0.33823463797199715,1189,1107,0.5581318312823365
Sst_22,DIRAS2,2.265776442982426,1.9987046955384686,-0.1254181821142189,1.1161172018090935e-06,1189,1107,1.38213719492779e-05
Sst_22,DISC1,0.1955235345296538,0.19864641317848783,0.015845672706101155,0.8896076223308889,1189,1107,0.9570507994751078
Sst_22,DKK3,4.0255864233667955,3.9233563970590737,-0.02572308431292543,0.0002563222081225248,1189,1107,0.0016605221308807043
Sst_22,EDIL3,0.4884557497672726,0.527739534301937,0.07735397225954549,0.3198952477833279,1189,1107,0.5355549653900658
Sst_22,EGR1,0.8949408175183461,0.8956250645632048,0.0007642802591215852,0.6869185199733165,1189,1107,0.8220952568355355
Sst_22,EGR3,2.073915944338077,1.9652193009025363,-0.05383473809484824,0.06694498223527671,1189,1107,0.18302389638635283
Sst_22,ELMSAN1,0.5353309856201263,0.5769838668580557,0.07492908542014383,0.349507226329162,1189,1107,0.5672112230450913
Sst_22,ELOC,1.852314947871042,1.6145160729832275,-0.13740091345102676,6.116325707153532e-06,1189,1107,5.8795647120379115e-05
Sst_22,ENC1,4.029018641651858,4.083974847516389,0.013547908430388597,0.7148287177902899,1189,1107,0.8345091415602119
Sst_22,ENPP2,0.29413566704352323,0.22468903897930814,-0.2693237161181666,0.02344992776671596,1189,1107,0.07595737472262344
Sst_22,EPAS1,0.7140006240732901,0.7252911701290131,0.015689351808993092,0.74636030208724,1189,1107,0.8519465541421963
Sst_22,ERBB4,0.3271214708765946,0.3915947005328336,0.17989580521708437,0.07995346726108198,1189,1107,0.20364216447694383
Sst_22,EVI2A,0.07098889897094318,0.0658299335464766,-0.07544886028750401,0.7362620646685925,1189,1107,0.8471277809700407
Sst_22,FABP3,1.7901932835075582,1.6881706344680452,-0.058678115801434755,0.059530058717228704,1189,1107,0.16768875198359376
Sst_22,FGFR3,0.9147007410419606,0.989210599438171,0.07831029794223705,0.15851516989353098,1189,1107,0.3303323120858198
Sst_22,FILIP1,0.23450110918796768,0.2308408832876569,-0.01573166164594265,0.8804545877953834,1189,1107,0.9519959957124174
Sst_22,FKBP5,0.2297447928303266,0.3585488407304814,0.44509579063209753,0.0002682469110237219,1189,1107,0.001700799563512109
Sst_22,FLT1,0.3084728612781611,0.24684249889625648,-0.2228833926026592,0.059647676880070256,1189,1107,0.16768875198359376
Sst_22,FREM3,0.197650786537023,0.2116071932940008,0.06822992500114214,0.5926450703755302,1189,1107,0.7515243871145021
Sst_22,FSCN1,1.7459757974213699,1.6033857730827084,-0.08519609397335311,0.008116050880309119,1189,1107,0.0318234626622647
Sst_22,FSTL4,0.16569300802443435,0.217257030093658,0.27094439613784504,0.07877055404073408,1189,1107,0.20243074772838934
Sst_22,FURIN,0.4349203009518562,0.5523850307441821,0.23908252448763911,0.0058581582811602735,1189,1107,0.024587762926560022
Sst_22,GABBR2,3.372363804426363,3.3835918310031015,0.00332389302717514,0.7458133549972055,1189,1107,0.8519465541421963
Sst_22,GABPB1-AS1,0.34637830831245003,0.25381627453265876,-0.31092087770382454,0.005241453305246802,1189,1107,0.02231361549947924
Sst_22,GAD1,3.856875961392137,3.815056291257474,-0.01090209948830091,0.13613875319704838,1189,1107,0.2939807858892784
Sst_22,GAD2,2.3182024823596086,1.9992986068298626,-0.14799567081887946,1.4301754228682311e-07,1189,1107,2.6637017250920808e-06
Sst_22,GADD45G,0.11765668373348064,0.13238111835789465,0.11791409886907699,0.8263874686686579,1189,1107,0.9188935285942539
Sst_22,GALNT16,1.2958652097150007,1.3243063780290936,0.021710246418761733,0.4826542987711492,1189,1107,0.6706603901143718
Sst_22,GATD3A,1.7183277226490703,1.5463279299329082,-0.10546852084136293,0.005240861224749613,1189,1107,0.02231361549947924
Sst_22,GATD3B,1.2921722013554957,1.2318118925672343,-0.047838510412611,0.2240259459547248,1189,1107,0.43296378169280897
Sst_22,GFAP,1.289519344211094,1.754638201250432,0.3079931349780067,1.2147208517578636e-14,1189,1107,9.049670345596083e-13
Sst_22,GJA1,1.4038960927731932,1.518695971486048,0.07860075827517453,0.08702456208935086,1189,1107,0.2161109958552213
Sst_22,GJB1,0.03282620307603876,0.032241009082308626,-0.017987854501695325,0.7223343926956944,1189,1107,0.8345091415602119
Sst_22,GNAL,0.6575313054667236,0.6403299217284494,-0.026508829567060032,0.7025229021360552,1189,1107,0.8307612096688272
Sst_22,GPR34,0.04565983272841049,0.0450210306072041,-0.014089250254049338,0.9505010437774358,1189,1107,0.9873573196433533
Sst_22,GPR6,1.4874945812036793,1.2391278910947559,-0.18268539700010475,9.02360655633843e-05,1189,1107,0.0006576935542442746
Sst_22,GPX3,0.4986578419092241,0.5016073762400588,0.005897521629729209,0.9928750898784295,1189,1107,0.996218103649064
Sst_22,GRIN2A,0.7837831140073872,0.8614040266041956,0.09443130531563221,0.09360285138910196,1189,1107,0.2255566101674051
Sst_22,GSTM5,0.23378077348093435,0.4087707843044011,0.5587707586109942,3.3702432445110725e-07,1189,1107,4.565147667564998e-06
Sst_22,HBA1,0.09798032233437752,0.11228721616979208,0.13629335283968017,0.5567370981051596,1189,1107,0.7294523551730691
Sst_22,HHIP,0.0733089064458209,0.062277259304949525,-0.16308576830002644,0.4861162559218265,1189,1107,0.6706603901143718
Sst_22,HIF3A,0.2729741543423507,0.2641180526760005,-0.03298094554134383,0.6937521185886282,1189,1107,0.8236578937825147
Sst_22,HLA-B,1.2923837496611568,1.244968257982011,-0.03737834712544561,0.46507777906843695,1189,1107,0.6568397069307782
Sst_22,HLA-DPA1,0.12921696498235005,0.1486738089718089,0.14026181396792714,0.42313745497288346,1189,1107,0.6246887409116805
Sst_22,HLA-DRB1,1.2902748000854338,1.4051631898039643,0.08529822635818692,0.02872920706572431,1189,1107,0.0891802469331859
Sst_22,HLA-E,0.33978479928732375,0.30612190825583535,-0.10432905833658464,0.3661524434375514,1189,1107,0.5773197256316948
Sst_22,HMGB2,0.6161109844472744,0.6387421333401553,0.03607370886974841,0.6401793962663266,1189,1107,0.7948894170306889
Sst_22,HNRNPH3,2.3369149759613026,2.3502688197369825,0.005698039798902236,0.8793887680702263,1189,1107,0.9519959957124174
Sst_22,HPCAL1,2.2170000429028898,2.2148980655076684,-0.0009485676346404663,0.9454389611706073,1189,1107,0.9873573196433533
Sst_22,HSPA8,5.281107840980509,5.128610461169627,-0.029301136853918518,3.994049550251294e-14,1189,1107,2.3804535319497712e-12
Sst_22,HTR2C,0.34592376382755935,0.3003570561099022,-0.14124646104363078,0.23945695546274348,1189,1107,0.4487935391691671
Sst_22,IFITM3,0.6091516938750036,0.39294982174750437,-0.43838539982991426,1.1595110695702936e-06,1189,1107,1.38213719492779e-05
Sst_22,IGFBP5,0.29208060520637724,0.354702755044929,0.1942503196011009,0.07715527281861047,1189,1107,0.2016865903504028
Sst_22,IGFBP6,0.620070136087147,0.5182883722692583,-0.17930080378221233,0.021808310987173122,1189,1107,0.07458652579794636
Sst_22,IGSF6,0.26217449544202875,0.23622779640224856,-0.10421371673570543,0.37949164669911983,1189,1107,0.5829304676099882
Sst_22,IRS2,2.3227136558899915,2.168262333250876,-0.0688101027201334,0.040244814835104746,1189,1107,0.11992954820861214
Sst_22,ISLR,0.17239422300295623,0.17992727997193092,0.04276892069967164,0.782491445197073,1189,1107,0.8832668585936657
Sst_22,ITGAM,0.011425799866417084,0.03338539204027272,1.0722444957280566,0.01628012534565662,1189,1107,0.05775568277387706
Sst_22,ITGAX,0.05856207209322105,0.051062248154906786,-0.13704181261939402,0.6637515819664204,1189,1107,0.8040567944146068
Sst_22,ITGB2,0.058530004164617386,0.06571145857286406,0.1157338033284019,0.6737739131378916,1189,1107,0.8096312857517529
Sst_22,ITGB4,0.06139826890704268,0.07279164044493798,0.1702194784969562,0.36045984386954766,1189,1107,0.5744226388937176
Sst_22,ITM2A,0.28358556495614584,0.26599753860069925,-0.06402683869613078,0.5602060205685772,1189,1107,0.7294523551730691
Sst_22,KANSL1-AS1,0.05460294785775584,0.047967438016947014,-0.1295654653014772,0.5541328878457814,1189,1107,0.7294523551730691
Sst_22,KCNK1,1.8011212215172177,1.633828060855409,-0.09748360683631922,0.0010419488494364173,1189,1107,0.005544656377358077
Sst_22,KIF1A,4.147768638311173,4.156820609234624,0.002179993311767112,0.7164790735862893,1189,1107,0.8345091415602119
Sst_22,KIF5A,4.821710236029816,4.838459712759112,0.0034677430320160362,0.25025448237904324,1189,1107,0.4603446651170055
Sst_22,KLF2,0.21922408387636955,0.18548769487910385,-0.1671058757734767,0.24333992989257314,1189,1107,0.4532206194249175
Sst_22,KRT17,0.039681441450138875,0.03845308816793238,-0.0314445994376477,0.9649794736341529,1189,1107,0.9873573196433533
Sst_22,LAMP5,0.5214119184401125,0.5420928195580826,0.038896880801510034,0.6534407761716097,1189,1107,0.8001887115828644
Sst_22,LAPTM5,0.3171490640496673,0.3071860209730768,-0.031918401354058684,0.7490268361921323,1189,1107,0.8519465541421963
Sst_22,LATS1,1.4592075326603693,1.4537193658149423,-0.0037681504071742865,0.9713437823152576,1189,1107,0.9873573196433533
Sst_22,LGALS1,1.584715821730477,1.453594551006011,-0.08636560949802247,0.01193710559608466,1189,1107,0.043916758859669495
Sst_22,LILRB4,0.04835611518785096,0.05338412823051531,0.09892078622193301,0.6931298411104789,1189,1107,0.8236578937825147
Sst_22,LINC02714,0.13703760059875772,0.09627489095424321,-0.3530477980453537,0.049383630554994666,1189,1107,0.14150309524411933
Sst_22,LMO4,3.2565854644659122,3.1261117160942575,-0.04088927385534434,0.004382097401383684,1189,1107,0.020090231163266737
Sst_22,LPAR6,0.04813377784408861,0.02610697107821288,-0.6117818029505323,0.09654568862987954,1189,1107,0.2301649216936328
Sst_22,LST1,0.05203100651888138,0.04556088439325836,-0.1327902700795627,0.6440400763408858,1189,1107,0.7963649076746222
Sst_22,LY86,0.04497053249325203,0.03377990235348501,-0.2861414210750627,0.35022437932985506,1189,1107,0.5672112230450913
Sst_22,LZTS3,1.8333023901210308,1.7313594896742308,-0.05721199322519848,0.13940633014537224,1189,1107,0.29495357017895
Sst_22,MAG,0.12079593896963203,0.08538733952797874,-0.34690482641692216,0.07513029826272186,1189,1107,0.198131229046824
Sst_22,MAP2K1,1.5401811820754916,1.470400735560371,-0.04636508733936427,0.23256465635209556,1189,1107,0.43954483069136546
Sst_22,MAPK3,1.3779632346244677,1.5096831372265664,0.0912932939183676,0.021931415763483515,1189,1107,0.07458652579794636
Sst_22,MBP,2.2627511749270717,2.709241402255312,0.18008726336573158,5.632903855560598e-12,1189,1107,2.0982566861963228e-10
Sst_22,MEIS2,0.3776903996352526,0.40993369853093625,0.08192062428953514,0.35778984947473824,1189,1107,0.573233199696086
Sst_22,MEPE,0.08401959107776445,0.07296323071758018,-0.1410943733120372,0.41423259057062023,1189,1107,0.623440969646691
Sst_22,MOBP,0.42215157049289287,0.49820739082362364,0.1656520164381077,0.11994243642556263,1189,1107,0.2728461530902112
Sst_22,MOG,0.32724747538075355,0.28540703821135627,-0.13680032450478535,0.1740599648690624,1189,1107,0.3535265015090617
Sst_22,MRPL27,0.6671324338766117,0.6332548616298581,-0.05211561162587152,0.46421307071286366,1189,1107,0.6568397069307782
Sst_22,MRPL57,1.3389289126163055,1.162204558599606,-0.14155129235463487,0.0018715556926272145,1189,1107,0.00961592407591224
Sst_22,MT-ATP8,5.395787924604263,5.494405965165628,0.018111842162539797,1.2589721944950372e-07,1189,1107,2.6637017250920808e-06
Sst_22,MT-ND1,6.799292181463188,6.845505150846861,0.006773738731217798,7.948263950298921e-05,1189,1107,0.0006073288864587381
Sst_22,MT-ND2,6.795069368625159,6.824672369052787,0.0043470790585231275,0.00042079704534976007,1189,1107,0.0025591330513107854
Sst_22,MT-ND4,6.563830027066474,6.628302262814021,0.009774424275482951,2.1236923474553634e-07,1189,1107,3.2713871149171315e-06
Sst_22,MT-ND4L,6.27959759134595,6.184231812720938,-0.015303104147030068,4.9852109738756415e-06,1189,1107,4.9519762340498045e-05
Sst_22,MT-ND5,6.480115385214637,6.5364077020426565,0.00864941695984824,8.54832921350665e-08,1189,1107,2.110339019021064e-06
Sst_22,MT-ND6,4.848258393796188,4.958535347091377,0.02249085780713175,3.609373315635173e-06,1189,1107,3.708942234687178e-05
Sst_22,MT1E,0.1725383834517862,0.20127540284812842,0.15405440918214186,0.2613832869123568,1189,1107,0.47495255792611174
Sst_22,MT1M,0.16066711707680995,0.19867382043871387,0.21232975790743958,0.13243244014606584,1189,1107,0.2880647238213695
Sst_22,MT1X,0.09784795622787053,0.130089699086122,0.284809398653312,0.13955856844037567,1189,1107,0.29495357017895
Sst_22,MT2A,0.7303751614811749,0.8265251897158723,0.12367207240372005,0.044724051202977816,1189,1107,0.13195809166819197
Sst_22,MTRNR2L1,6.63163775753567,6.7875906410164495,0.02324424333458734,3.9036752226371175e-15,1189,1107,3.8776507211528704e-13
Sst_22,MTRNR2L12,6.278914260484887,6.375907327472411,0.015329329719793663,1.386766578585351e-05,1189,1107,0.00012522922436922259
Sst_22,MTURN,3.9703548181754744,3.7848685464015834,-0.04784430941927327,2.2793655469700704e-07,1189,1107,3.2713871149171315e-06
Sst_22,MYL6,1.6284910874473342,1.7265417140943797,0.05846652577102534,0.039578489542675434,1189,1107,0.11913525135067958
Sst_22,MYL9,0.3834637745750858,0.4363495780963414,0.12919855040929584,0.20716166425240756,1189,1107,0.41152321713624673
Sst_22,NDUFB2,0.5921747565698066,0.6155297957826399,0.03868156529248808,0.653313128141017,1189,1107,0.8001887115828644
Sst_22,NDUFB9,1.8019317281974765,1.6755209679556264,-0.07273512922183141,0.02286381092496938,1189,1107,0.07570461839600973
Sst_22,NEFH,1.5322569085235356,1.5137116561784585,-0.01217706690634077,0.8012151557513376,1189,1107,0.8976019414056339
Sst_22,NEFL,3.6793864197204833,3.818080215757314,0.037001730464531236,0.0007440495821869657,1189,1107,0.004106051397994737
Sst_22,NEFM,2.756091455050281,3.0052262939705248,0.08653933438430451,1.9006499756495057e-06,1189,1107,2.178437279782895e-05
Sst_22,NORAD,4.0115172737814175,3.832162945111229,-0.045740160852493564,4.739599394806544e-12,1189,1107,2.017715170931929e-10
Sst_22,NOS1,1.0095888874848937,1.0015557749541166,-0.007988639904865678,0.8816445635456784,1189,1107,0.9519959957124174
Sst_22,NOTCH1,0.3133472342061263,0.2589194546624917,-0.19079492262519987,0.07879854609561464,1189,1107,0.20243074772838934
Sst_22,NPIPA1,3.322176933643977,3.431178225134019,0.03228343710920484,0.03845418278291642,1189,1107,0.11693210682968462
Sst_22,NPTX1,1.5856272284744388,1.7472513064618378,0.09706381430564276,0.0032508864282178975,1189,1107,0.01562522831627312
Sst_22,NPTX2,0.969737596547473,0.7382874331009682,-0.27269229135628265,2.156883243716772e-05,1189,1107,0.00018904447253752886
Sst_22,NPY,1.198611342276599,1.1104453522859739,-0.07640251880106885,0.3081600670625668,1189,1107,0.5217710226400278
Sst_22,NR4A2,0.13046944750059175,0.12705478316127178,-0.026520723660563704,0.8999088314181458,1189,1107,0.9646504739662138
Sst_22,NRG1,0.27866367218986116,0.29716494867732723,0.06428178875802858,0.6330756380246325,1189,1107,0.7893579084993326
Sst_22,NRXN1,3.609052193644065,3.50792913374996,-0.028419314655006925,0.0021950661327249594,1189,1107,0.011086944195797253
Sst_22,NTRK2,4.646428351314995,4.543470334747154,-0.02240771700183385,9.498573861468844e-06,1189,1107,8.845546908492861e-05
Sst_22,NUDT14,0.05107443269377668,0.04970462800455338,-0.027185985753664002,0.9726668652842883,1189,1107,0.9873573196433533
Sst_22,NUPR1,0.1753942505351736,0.19754831961299216,0.11894691044611874,0.439071430751681,1189,1107,0.6371848718440831
Sst_22,NXPH4,0.03145599163337252,0.03518633923497429,0.1120684393761942,0.9741042012588788,1189,1107,0.9873573196433533
Sst_22,OGA,3.2775182312803848,3.268736188666962,-0.002683075639430958,0.9550600921735393,1189,1107,0.9873573196433533
Sst_22,OLFML3,0.09951520737724982,0.09889624155270177,-0.00623923504226004,0.9651938715703121,1189,1107,0.9873573196433533
Sst_22,OLR1,0.031947081598571576,0.045620441609604115,0.356275063101015,0.16455624401357105,1189,1107,0.34054000497252895
Sst_22,OSBPL1A,2.7846366030680128,2.669360544296745,-0.0422784340172461,0.023133035362551867,1189,1107,0.07575433558286215
Sst_22,OTOS,0.04421352270425464,0.02975611771687003,-0.3959959374346579,0.11284820233695565,1189,1107,0.2645054907487474
Sst_22,P2RY12,0.20390569330113126,0.11543710847135946,-0.5689317329567282,0.000686023531716707,1189,1107,0.003912322387828362
Sst_22,P2RY13,0.04193753312998908,0.028698996435177763,-0.3793190499776329,0.1317315421341156,1189,1107,0.2880647238213695
Sst_22,PAQR6,0.7587368418658702,0.797431240625709,0.049740611924645885,0.42108736040215067,1189,1107,0.6246887409116805
Sst_22,PCP4,0.43387787912175324,0.4339436311006622,0.00015153341616961423,0.8669027364364472,1189,1107,0.9503705103377588
Sst_22,PDXK,2.9549480720013315,2.886465036872454,-0.023448494968664815,0.14088492997482577,1189,1107,0.29565992346829634
Sst_22,PECAM1,0.1477681395713136,0.1844982681857907,0.2219956561030451,0.2330472592256233,1189,1107,0.43954483069136546
Sst_22,PFN1,0.6858379767516926,0.6697337173193898,-0.023761217787211117,0.7224944916863579,1189,1107,0.8345091415602119
Sst_22,PLAAT3,0.9145665631816974,0.8744892495038665,-0.04481025052572976,0.42879972562374935,1189,1107,0.6294695479599868
Sst_22,PLD4,0.1515285971582526,0.12275618680157574,-0.21057420021027817,0.23111825508887585,1189,1107,0.43954483069136546
Sst_22,PLEC,2.3531654166847353,2.517456578947116,0.06748769016671813,0.00016981933177863975,1189,1107,0.0011768874620938289
Sst_22,PLP1,0.8075014914055623,0.6870477903041206,-0.16154104847261933,0.02697002979076206,1189,1107,0.08550073274092654
Sst_22,PMP22,0.25102828709864905,0.3365411916851979,0.2931549233472236,0.009413631778481674,1189,1107,0.035509648987184034
Sst_22,PPM1K,0.9830859577344057,1.0131897554023455,0.03016224633424601,0.4859478047831798,1189,1107,0.6706603901143718
Sst_22,PSMA7,2.613252346473905,2.5132369183257883,-0.03902402413723177,0.008498563117010085,1189,1107,0.03289054297232474
Sst_22,PVALB,0.17587755482120862,0.15208572541456092,-0.14534369681747547,0.3060868372700749,1189,1107,0.5212564430252814
