group,rank,gene,wilcoxon_score,logfoldchange,pval_adj,round,marker_type,subclass,detection_efficiency,eff_source,frac_snrna_in_group,predicted_spatial_detection,composite_score,spatially_validated,best_spatial_r
Sst_11,33,PTPRD,19.882030487060547,1.6987085342407227,2.8570467248722143e-85,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,8.981597262681369,False,
Sst_11,34,FBN2,19.690156936645508,2.2078540325164795,1.2465879005090401e-83,2,within_Sst,Sst,0.188891824466763,calibrated,0.9310344827586207,0.17586480208974486,3.4628055527791792,False,
Sst_11,35,SYTL5,19.56818962097168,2.1638667583465576,1.3346723412738885e-82,2,within_Sst,Sst,0.2942421899473186,calibrated,0.870026525198939,0.25599851008679175,5.009427388064572,False,
Sst_11,36,MACROD2,19.5261287689209,1.1548614501953125,2.9999944067061706e-82,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9973474801061007,0.450546205685226,8.797423228558443,False,
Sst_11,37,FSTL5,19.102460861206055,1.4334666728973389,1.0242360916965738e-78,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,8.62943099766125,False,
Sst_11,38,DAB1,19.039505004882812,1.3226916790008545,3.3253004278010266e-78,2,within_Sst,Sst,0.1735355825004727,calibrated,1.0,0.1735355825004727,3.3040315915430045,False,
Sst_11,39,NOTCH2,18.5250186920166,2.3724958896636963,4.702695557036478e-74,2,within_Sst,Sst,0.8638159512005354,calibrated,0.7506631299734748,0.6484347856492083,12.012266524705362,False,
Sst_11,40,MEF2C,18.516530990600586,1.338802695274353,5.443867000106785e-74,2,within_Sst,Sst,0.3489518132502107,calibrated,1.0,0.3489518132502107,6.461377064273794,False,
Sst_11,41,DGKG,18.32813262939453,1.8328171968460083,1.729802057598805e-72,2,within_Sst,Sst,0.3306493099854246,calibrated,0.9230769230769231,0.3052147476788535,8.39102456385782,True,0.731904010193132
Sst_11,42,KIAA1217,18.275333404541016,0.531413733959198,4.461296116063288e-72,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,12.38367111857415,True,0.8938940447194108
Sst_11,43,ZNF536,18.257604598999023,2.1668198108673096,6.107812426096036e-72,2,within_Sst,Sst,0.6101904596754579,calibrated,0.8806366047745358,0.5373560546744085,9.810834375123452,False,
Sst_11,44,DMD,18.10028648376465,1.1634094715118408,1.0642706003475265e-70,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,8.176704267812648,False,
Sst_11,45,AKAP13,17.983224868774414,2.82352876663208,8.495201622592621e-70,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.6737400530503979,0.3043583410745942,5.473344488231567,False,
Sst_11,46,FAM135B,17.883852005004883,1.0929267406463623,4.926732521590519e-69,2,within_Sst,Sst,0.2509227617029588,calibrated,0.9787798408488063,0.24559814076496497,4.392240802144991,False,
Sst_11,47,TTTY14,17.69612693786621,1.440314531326294,1.3774052511059068e-67,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9814323607427056,0.44335663857322777,7.84569535493751,False,
Sst_11,48,GDA,17.695222854614258,1.7925752401351929,1.3863242022011073e-67,2,within_Sst,Sst,0.5531081995458451,calibrated,0.830238726790451,0.4592118473683011,8.125855976661196,False,
Sst_11,49,KIRREL3,17.31532859802246,2.5821950435638428,1.074419517523656e-64,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9787798408488063,0.44215837738789465,11.48417639525973,True,0.8763818993538968
Sst_11,50,TAFA2,17.30926513671875,1.7268986701965332,1.1826806258551928e-64,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9920424403183024,0.4481496833145599,7.75714168942826,False,
Sst_12,1,KCTD8,32.269412994384766,2.728271722793579,5.994303292157455e-224,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,14.490063596757993,False,
Sst_12,2,TMTC2,30.32683753967285,1.8827431201934814,8.096138154442678e-198,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,13.69998105622957,False,
Sst_12,3,RALYL,30.066608428955078,1.972415566444397,1.4081405459488392e-194,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.998,0.450840977936818,13.555259147353482,False,
Sst_12,4,DCC,29.756778717041016,3.1708154678344727,9.099344267975952e-191,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.978,0.4418060885994068,19.72008902144095,True,0.878023230964498
Sst_12,5,MPPED2,29.756555557250977,2.728163719177246,9.099344267975952e-191,2,within_Sst,Sst,0.4354793003097602,calibrated,0.952,0.41457629389489165,12.336362522002553,False,
Sst_12,6,CHRM3,28.716001510620117,1.1895993947982788,1.2803173596047827e-177,2,within_Sst,Sst,0.2027073097584625,calibrated,1.0,0.2027073097584625,5.820943413237749,False,
Sst_12,7,AC109466.1,27.969295501708984,5.405268669128418,1.7499971754275464e-168,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.808,0.3650095292314118,10.20905938401304,False,
Sst_12,8,SEL1L3,26.929899215698242,2.4247918128967285,3.9111304439691565e-156,2,within_Sst,Sst,0.3876145858253753,calibrated,0.928,0.3597063356459483,9.68685536619351,False,
Sst_12,9,TMEM132B,26.693103790283203,1.3419290781021118,1.8050021948735174e-153,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,12.010228093098537,False,
Sst_12,10,VCAN,26.64569091796875,5.309345245361328,5.821214988815378e-153,2,within_Sst,Sst,0.9448111801574204,calibrated,0.744,0.7029395180371207,18.73030913164304,False,
Sst_12,11,ROBO1,26.442005157470703,1.1218749284744263,1.1984172965342695e-150,2,within_Sst,Sst,0.275883673697141,calibrated,1.0,0.275883673697141,10.94237628414265,True,0.8022744688216494
Sst_12,12,CNTNAP2,26.270944595336914,0.9382386207580566,1.0108893487909684e-148,2,within_Sst,Sst,0.3115267731005499,calibrated,1.0,0.3115267731005499,8.18410259608864,False,
Sst_12,13,KCND2,26.06974983215332,1.881731390953064,1.8303796191313312e-146,2,within_Sst,Sst,0.179280205991092,calibrated,1.0,0.179280205991092,4.673790120044684,False,
Sst_12,14,AC008415.1,26.055280685424805,5.291067123413086,2.492286181124755e-146,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.742,0.33519439441795484,8.733584030740802,False,
Sst_12,15,PDE4B,25.701488494873047,2.0196456909179688,2.242371422457641e-142,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,11.610505217896232,False,0.6806474518581431
Sst_12,16,AC007368.1,25.24275779724121,2.923548698425293,2.409971106512058e-137,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.836,0.3776583743037874,9.533138872650369,False,
Sst_12,17,PCDH9,24.912105560302734,2.3400721549987793,9.233724256300287e-134,2,within_Sst,Sst,0.3374047847153791,calibrated,0.998,0.3367299751459483,8.38865268615398,False,
Sst_12,18,COL19A1,24.16654396057129,1.9282716512680054,7.598421605104632e-126,2,within_Sst,Sst,0.1297263494361839,calibrated,0.96,0.12453729545873655,3.009636025434212,False,
Sst_12,19,NELL1,23.887474060058594,2.381890296936035,5.731663620600233e-123,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.928,0.41921886525587887,10.014079769287004,False,
Sst_12,20,LHFPL3,23.537992477416992,1.5711596012115479,2.2143255662884077e-119,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.982,0.44361306646688903,10.441761021381518,False,
Sst_12,21,CADPS,23.123994827270508,0.7429020404815674,3.3887394212733954e-115,2,within_Sst,Sst,0.260398523836913,calibrated,1.0,0.260398523836913,6.021454118233652,False,
Sst_12,22,PAM,22.95403289794922,1.1165038347244263,1.586370534299918e-113,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.369357354013344,False,
Sst_12,23,NDST3,22.890329360961914,2.1465611457824707,6.37859654395993e-113,2,within_Sst,Sst,0.2028529666321212,calibrated,0.9,0.1825676699689091,4.1790340962517245,False,
Sst_12,24,SORL1,22.810161590576172,2.228330373764038,3.8644291448001947e-112,2,within_Sst,Sst,0.5029358626797075,calibrated,0.826,0.41542502257343833,9.475911893668883,False,
Sst_12,25,CARMIL1,22.552236557006836,1.6868705749511719,1.2724336804072642e-109,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.934,0.4219293320571022,9.515450106891656,False,
Sst_12,26,EPB41L4A,22.31122398376465,2.333636522293091,2.69702544102892e-107,2,within_Sst,Sst,0.4007535802419561,calibrated,0.846,0.33903752888469485,7.564342245848503,False,
Sst_12,27,TRHDE,22.12767791748047,1.8948445320129395,1.516416271851226e-105,2,within_Sst,Sst,0.112843585569672,calibrated,1.0,0.112843585569672,2.4969665165393486,False,
Sst_12,28,BICC1,22.12309455871582,2.201977014541626,1.6332288232297515e-105,2,within_Sst,Sst,0.1327743091343131,calibrated,0.856,0.11365480861897201,2.5143960781302677,False,
Sst_12,29,DPP6,21.999895095825195,1.422722339630127,2.3604357534135225e-104,2,within_Sst,Sst,0.412207028631292,calibrated,0.996,0.41055820051676684,9.032237342099636,False,
Sst_12,30,UTRN,21.660171508789062,1.7291264533996582,3.886344583495539e-101,2,within_Sst,Sst,0.3945804500201419,calibrated,0.964,0.3803755538194168,8.238999733479192,False,
Sst_12,31,MAN2A1,21.552587509155273,1.869301438331604,3.8947944161784763e-100,2,within_Sst,Sst,0.1968865821078092,calibrated,0.886,0.17444151174751896,3.75966594716774,False,
Sst_12,32,GRID2,21.435388565063477,1.1012322902679443,4.746707864679115e-99,2,within_Sst,Sst,0.1771061004536589,calibrated,1.0,0.1771061004536589,5.694507120701015,True,0.9190680360905564
Sst_12,33,GABRG3,21.217208862304688,1.8915685415267944,4.913033651590735e-97,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,9.527248165747235,False,
Sst_12,34,ADAMTS6,21.19780158996582,2.6808667182922363,7.252811724300413e-97,2,within_Sst,Sst,0.1783846448161894,calibrated,0.732,0.13057756000545065,2.767957209097399,False,
Sst_12,35,CACNB4,21.068649291992188,0.9023715853691101,1.0933368797035716e-95,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.998,0.450840977936818,9.498610450609606,False,
Sst_12,36,RIPOR2,20.997093200683594,1.2857969999313354,4.757176678004127e-95,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.97,0.4381921328644423,13.801141580341536,True,0.9156584905070152
Sst_12,37,MAP3K5,20.99683380126953,1.2006659507751465,4.757176678004127e-95,2,within_Sst,Sst,0.349147914568217,calibrated,0.994,0.34705302708080765,7.287014729843212,False,
Sst_12,38,SHISA6,20.994932174682617,1.1948307752609253,4.848258719248309e-95,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,9.427438375582133,False,
Sst_12,39,PTPRD,20.708078384399414,1.5004205703735352,1.8317534556222107e-92,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,9.354759829674261,False,
Sst_12,40,CDH2,20.57333755493164,1.157027006149292,2.917955457292219e-91,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.992,0.4481305111355946,9.21954027425664,False,
Sst_12,41,PDE1C,20.561349868774414,1.5328375101089478,3.66563099356177e-91,2,within_Sst,Sst,0.3929760589164216,calibrated,0.976,0.3835446335024275,7.886195399734269,False,
Sst_12,42,PLEKHA5,20.3670654296875,0.8577336668968201,1.900461916102778e-89,2,within_Sst,Sst,0.0482853963254709,calibrated,0.998,0.04818882553281996,0.9814649626067398,False,
Sst_12,43,PDE8B,20.353824615478516,1.0980101823806763,2.4456799315396534e-89,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,9.139559283798027,False,
Sst_12,44,NDST4,20.20981216430664,2.2413556575775146,4.338109615039182e-88,2,within_Sst,Sst,0.236070454578046,calibrated,0.772,0.18224639093425152,3.68316532840402,False,
Sst_12,45,LINC00943,20.16417121887207,5.218969821929932,1.074291457323317e-87,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.56,0.2529769014475131,5.10106955520738,False,
Sst_12,46,LSAMP,20.14459800720215,0.8505173325538635,1.543895598370581e-87,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,9.100210687085262,False,
Sst_12,47,CNTN3,20.060012817382812,1.4579522609710693,8.355015000214152e-87,2,within_Sst,Sst,0.3328798224746393,calibrated,0.974,0.3242249470902987,6.503956594346656,False,
Sst_12,48,CACNA2D1,19.968399047851562,1.3937363624572754,5.168901359533732e-86,2,within_Sst,Sst,0.2483074531857722,calibrated,0.956,0.2373819252455982,4.740137010051374,False,
Sst_12,49,MGAT4C,19.946369171142578,1.2032310962677002,7.908219161789112e-86,2,within_Sst,Sst,0.0335964148156427,calibrated,1.0,0.0335964148156427,0.6701264927396533,False,
Sst_12,50,GLRA2,19.379701614379883,1.8839596509933472,5.533392205225603e-81,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.806,0.36410604029767063,7.0562664169622344,False,
Sst_13,1,CACNB2,26.213584899902344,1.704052448272705,5.048272399492242e-147,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,11.841841935372521,False,
Sst_13,2,GALNTL6,25.982105255126953,3.1929380893707275,8.38783089227413e-145,2,within_Sst,Sst,0.1010866203051484,calibrated,0.94,0.09502142308683949,3.703284924201321,True,0.9130650739253314
Sst_13,3,RGS6,25.70147705078125,1.9508377313613892,8.972213220636382e-142,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,17.311255571703807,True,0.9474842924914936
Sst_13,4,ASTN2,25.35835075378418,1.1486144065856934,4.636848588903021e-138,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,17.183241962977313,True,0.912872351547694
Sst_13,5,L3MBTL4,24.23497200012207,2.0079736709594727,3.7970415935058445e-126,2,within_Sst,Sst,0.2619387700664031,calibrated,0.984,0.25774774974534065,9.369764247259202,True,0.8744283883477378
Sst_13,6,CACNA2D3,24.027931213378906,1.348815679550171,5.0329542703854145e-124,2,within_Sst,Sst,0.2690096757509605,calibrated,1.0,0.2690096757509605,9.695618977016164,True,0.8125155049277661
Sst_13,7,NPAS3,23.89326286315918,1.7005165815353394,1.1477620488962004e-122,2,within_Sst,Sst,0.1684988752050103,calibrated,1.0,0.1684988752050103,6.038981876129949,True,0.8773837388851455
Sst_13,8,NIPAL3,21.95198631286621,1.864026665687561,1.7626145416942748e-103,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.876,0.39572815297860975,8.687018997802268,False,
Sst_13,9,FREM1,21.900297164916992,2.269515037536621,5.144629170920371e-103,2,within_Sst,Sst,0.0845612385521869,calibrated,0.83,0.07018582799831513,1.5370904899288524,False,
Sst_13,10,NELL1,21.550189971923828,2.1375656127929688,9.343011470704369e-100,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.94,0.42463979885832553,9.151068335036438,False,
Sst_13,11,GRIN3A,21.223352432250977,1.4212806224822998,9.269517784523127e-97,2,within_Sst,Sst,0.2326137989362038,calibrated,0.992,0.23075288854471415,7.3460248175165965,True,0.871721202692915
Sst_13,12,KCNIP4,21.20667266845703,2.488898277282715,1.2585671906076517e-96,2,within_Sst,Sst,0.1656659811065251,calibrated,1.0,0.1656659811065251,5.269836350437298,True,0.8672739704514252
Sst_13,13,RELN,21.068130493164062,2.325253486633301,2.2610488355171747e-95,2,within_Sst,Sst,0.243873713483059,calibrated,0.854,0.20826815131453238,6.58173088419691,True,0.9723590819151532
Sst_13,14,ALCAM,20.872039794921875,1.842546820640564,1.3331656241311816e-93,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.986,0.44542004433437127,13.945237336204295,True,0.8303927154569313
Sst_13,15,KCNB2,20.51403045654297,1.2842450141906738,2.0584306411019186e-90,2,within_Sst,Sst,0.1707453594436726,calibrated,0.986,0.1683549244114612,3.453638046885704,False,
Sst_13,16,SGCD,20.30878448486328,2.1256296634674072,1.3190366337559532e-88,2,within_Sst,Sst,0.1269541679115883,calibrated,0.912,0.11578220113536855,2.3513957700412926,False,
Sst_13,17,CNTNAP2,20.29572105407715,0.7797752618789673,1.6570377192310855e-88,2,within_Sst,Sst,0.3115267731005499,calibrated,1.0,0.3115267731005499,6.322660487725545,False,
Sst_13,18,ADAMTSL3,20.26089859008789,1.7036147117614746,3.2429997675469695e-88,2,within_Sst,Sst,0.0852788028020042,calibrated,0.888,0.07572757688817973,1.534308755804493,False,
Sst_13,19,NAV2,20.166427612304688,0.764691174030304,2.1235814227737624e-87,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,9.110072090404303,False,
Sst_13,20,ZMAT4,20.011960983276367,1.707806944847107,4.457389442797573e-86,2,within_Sst,Sst,0.2546375937233713,calibrated,0.98,0.24954484184890388,7.490822457987204,True,0.8882900252842953
Sst_13,21,CDH9,20.007143020629883,1.04917311668396,4.756376189094852e-86,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,9.038116157457473,False,
Sst_13,22,GALNT14,19.92711639404297,1.4679830074310303,2.221445336646329e-85,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.95,0.4291572435270311,8.551866343109792,False,
Sst_13,23,KCNMB2,19.915647506713867,1.4511537551879883,2.7134759025232507e-85,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,13.495175347953651,True,0.8321059633922201
Sst_13,24,NETO1,19.781675338745117,0.8831163644790649,3.793716570272166e-84,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,8.882644805429653,False,
Sst_13,25,QRFPR,19.637828826904297,2.6053922176361084,6.333161385624777e-83,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.676,0.30537925960449797,5.996985627399901,False,
Sst_13,26,B3GAT2,19.466094970703125,2.1342225074768066,1.7868334738872638e-81,2,within_Sst,Sst,0.1931931632529469,calibrated,0.746,0.14412209978669838,2.8054944818250234,False,
Sst_13,27,FRMD4B,19.06951904296875,1.5827958583831787,3.6999909639263115e-78,2,within_Sst,Sst,0.7027764340880029,calibrated,0.884,0.6212543677337946,11.847021996027108,False,
Sst_13,28,TRHDE,18.89076805114746,1.7402452230453491,1.0832050257522762e-76,2,within_Sst,Sst,0.112843585569672,calibrated,0.998,0.11261789839853266,2.1274385970543714,False,
Sst_13,29,LHFPL3,18.857091903686523,1.2940878868103027,1.9513207200734628e-76,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.986,0.44542004433437127,8.399326711757364,False,
Sst_13,30,ST6GALNAC5,18.828269958496094,1.1316410303115845,3.2856568344595456e-76,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,8.471544507397798,False,
Sst_13,31,PHACTR1,18.698150634765625,1.0276087522506714,3.7149780112368597e-75,2,within_Sst,Sst,0.4265784404177989,calibrated,0.986,0.4206063422519497,7.8645607453647415,False,
Sst_13,32,ELMO1,18.414295196533203,1.7820091247558594,6.566866604253734e-73,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.79,0.35687812882774167,6.571659213420441,False,
Sst_13,33,ENOX2,18.387069702148438,1.6699415445327759,1.0636523373635227e-72,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.814,0.36771999603263505,6.7612931979258075,False,
Sst_13,34,OPRM1,18.073898315429688,1.9280755519866943,3.138224099817484e-70,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.746,0.3370013722854371,6.090928534847254,False,
Sst_13,35,MITF,17.962074279785156,1.6402463912963867,2.3234125287559246e-69,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.828,0.3740444185688229,6.718613630272247,False,
Sst_13,36,DNER,17.88068962097168,1.1209286451339722,9.849123750154314e-69,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.914,0.412894442719691,7.382837376494865,False,
Sst_13,37,AFF3,17.875314712524414,0.8973865509033203,1.0648474224250555e-68,2,within_Sst,Sst,0.1338783331674082,calibrated,0.976,0.13066525317139038,2.335682522430282,False,
Sst_13,38,EDNRA,17.747556686401367,2.4345927238464355,1.0252306444713584e-67,2,within_Sst,Sst,0.4685869628897217,calibrated,0.64,0.2998956562494219,5.322415159292153,False,
Sst_13,39,PEX5L,17.542583465576172,1.2745534181594849,3.726816219063388e-66,2,within_Sst,Sst,0.3063050833600124,calibrated,0.966,0.295890710525772,7.78603122913049,True,0.829698892014982
Sst_13,40,TLN2,17.44778060913086,1.0674607753753662,1.9022690315143846e-65,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.968,0.43728864393070116,7.629716322167217,False,
Sst_13,41,COL21A1,17.417423248291016,1.9479230642318726,3.18179753082248e-65,2,within_Sst,Sst,0.2253994095500014,calibrated,0.704,0.15868118432320097,2.7638173488972724,False,
Sst_13,42,STAT5B,16.852149963378906,1.2217389345169067,5.041606626477239e-61,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.856,0.38669326364119855,6.516612868709894,False,
Sst_13,43,PAWR,16.724485397338867,1.1918964385986328,4.2004104268342064e-60,2,within_Sst,Sst,0.25317301087751,calibrated,0.902,0.228362055811514,3.8192378677259495,False,
Sst_13,44,ITPR1,16.669452667236328,1.3555468320846558,1.04049890691634e-59,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.92,0.4156049095209144,6.9279063675299195,False,
Sst_13,45,GRIK2,16.647659301757812,0.6078454852104187,1.4544491332982248e-59,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.5204879759152865,False,
Sst_13,46,CARMIL1,16.48978042602539,1.3030794858932495,1.924750425980102e-58,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.846,0.382175818972493,6.301995338992838,False,
Sst_13,47,SMYD3,16.45740509033203,0.6700495481491089,3.242400495431822e-58,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.4345416886048685,False,
Sst_13,48,RAPGEF5,16.447813034057617,0.9166321754455566,3.7475019866546904e-58,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.972,0.4390956217981834,7.222162691409795,False,
Sst_13,49,DAPK1,16.220325469970703,0.7241735458374023,1.5004919550340668e-56,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.986,0.44542004433437127,7.224858089952282,False,
Sst_13,50,ABLIM1,16.0946102142334,0.7040482759475708,1.123583713884473e-55,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.972,0.4390956217981834,7.067072879618208,False,
Sst_19,1,PCDH15,32.655643463134766,2.7781050205230713,2.1252976982667007e-229,2,within_Sst,Sst,0.1295192308081243,calibrated,1.0,0.1295192308081243,4.229533822889567,False,
Sst_19,2,RELN,31.737638473510742,3.5386903285980225,7.499571170192881e-217,2,within_Sst,Sst,0.243873713483059,calibrated,0.98,0.23899623921339783,11.377764355025267,True,0.9723590819151532
Sst_19,3,CTNNA2,28.951236724853516,1.5265837907791138,1.233525993339308e-180,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,13.078560999512302,False,
Sst_19,4,STK32A,26.875102996826172,5.381585597991943,1.7115798274640416e-155,2,within_Sst,Sst,0.9404446605341368,calibrated,0.744,0.6996908274373977,18.804263053314592,False,
Sst_19,5,CADM2,26.44580841064453,1.1276733875274658,1.1820986647695708e-150,2,within_Sst,Sst,0.2610739356489492,calibrated,1.0,0.2610739356489492,6.90431128318505,False,
Sst_19,6,RYR2,25.98001480102539,1.1491080522537231,2.2141907549181617e-145,2,within_Sst,Sst,0.2726179812541352,calibrated,0.998,0.27207274529162695,7.0684539496320795,False,
Sst_19,7,SYT9,25.553058624267578,4.789916515350342,1.1566303745944314e-140,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.722,0.32615950508054364,8.33437295418523,False,
Sst_19,8,FRAS1,25.447790145874023,2.395005941390991,1.587940601934943e-139,2,within_Sst,Sst,0.1107863166533961,calibrated,0.942,0.10436071028749912,2.6557494548706337,False,
Sst_19,9,PHACTR2,25.0609130859375,2.0562775135040283,2.3523166639552304e-135,2,within_Sst,Sst,0.1490644830400292,calibrated,0.976,0.1454869354470685,3.6460354443783833,False,
Sst_19,10,ADGRB3,24.8585147857666,0.9628817439079285,3.511531169859894e-133,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,11.229696509090044,False,
Sst_19,11,PPP2R2B,24.567148208618164,0.8158029913902283,4.523295634947642e-130,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,11.098073270032224,False,
Sst_19,12,BICC1,24.49594497680664,2.652752161026001,2.478044494063582e-129,2,within_Sst,Sst,0.1327743091343131,calibrated,0.848,0.1125926141458975,2.758062480912726,False,
Sst_19,13,MGAT4C,24.484405517578125,1.4526337385177612,3.139437411512885e-129,2,within_Sst,Sst,0.0335964148156427,calibrated,1.0,0.0335964148156427,0.8225882442829655,False,
Sst_19,14,TOX,24.317974090576172,3.024630546569824,1.5522863130213243e-127,2,within_Sst,Sst,0.2312552238066865,calibrated,0.808,0.18685422083580272,6.815874151499774,True,0.8154136798396919
Sst_19,15,L3MBTL4,23.98414421081543,1.9810466766357422,4.808406460168552e-124,2,within_Sst,Sst,0.2619387700664031,calibrated,0.98,0.25669999466507504,9.235094536444066,True,0.8744283883477378
Sst_19,16,PTPRD,23.806964874267578,1.6992491483688354,3.222077308255378e-122,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.754664654932133,False,
Sst_19,17,PTPRR,23.69365119934082,1.4620692729949951,4.610369958141238e-121,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.98,0.4427095775331479,10.489406312677938,False,
Sst_19,18,NKAIN3,23.604198455810547,2.808897018432617,3.710023915126193e-120,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.82,0.37043046283385844,8.743714158808148,False,
Sst_19,19,DCC,23.05061912536621,2.421058416366577,1.4013879664587198e-114,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.952,0.4300607324607722,14.869749217093915,True,0.878023230964498
Sst_19,20,NCALD,23.0302677154541,1.6108368635177612,2.1136640800839315e-114,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.403796011004061,False,
Sst_19,21,ITPR1,22.961498260498047,1.8257399797439575,1.002061084970534e-113,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.974,0.43999911073192455,10.103038815691773,False,
Sst_19,22,ASTN2,22.808177947998047,1.0529035329818726,3.2786866823638543e-112,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,15.455202281110829,True,0.912872351547694
Sst_19,23,ADAMTS9-AS2,22.8021297454834,2.5891659259796143,3.6654768949819965e-112,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.868,0.39211419724364527,8.941038800595669,False,
Sst_19,24,TTN,22.480087280273438,3.1222054958343506,5.057004205306241e-109,2,within_Sst,Sst,0.0697844953172204,calibrated,0.724,0.05052397460966757,1.1357833589716462,False,
Sst_19,25,CNTN3,22.456676483154297,1.6867244243621826,8.36226984710994e-109,2,within_Sst,Sst,0.3328798224746393,calibrated,0.954,0.3175673506408059,7.131507254953,False,
Sst_19,26,NPAS3,22.383785247802734,1.6469672918319702,4.200077276400392e-108,2,within_Sst,Sst,0.1684988752050103,calibrated,1.0,0.1684988752050103,5.657463955627895,True,0.8773837388851455
Sst_19,27,GALNTL6,22.348230361938477,2.787313222885132,9.105690708309867e-108,2,within_Sst,Sst,0.1010866203051484,calibrated,0.968,0.09785184845538364,3.280223475933611,True,0.9130650739253314
Sst_19,28,TENM1,22.282875061035156,1.3853329420089722,3.8389839229365837e-107,2,within_Sst,Sst,0.1949119705539616,calibrated,0.98,0.19101373114288236,4.256335105999008,False,
