group,rank,gene,wilcoxon_score,logfoldchange,pval_adj,subclass
Sst_3,25,NRXN3,19.53499412536621,0.45986321568489075,5.1311972828737833e-82,Sst
Sst_3,26,ADGRG6,19.064783096313477,3.1766953468322754,4.467662960077768e-78,Sst
Sst_3,27,GRIP1,19.044170379638672,0.6934298276901245,6.449627137013749e-78,Sst
Sst_3,28,FRMD4B,18.87194061279297,1.5728663206100464,1.618905854824062e-76,Sst
Sst_3,29,CAMK1D,18.862289428710938,1.104963779449463,1.895801368933281e-76,Sst
Sst_3,30,NOS1,18.810611724853516,1.9386321306228638,4.912052420989518e-76,Sst
Sst_3,31,DPP6,18.314260482788086,1.2609024047851562,4.72297695941264e-72,Sst
Sst_3,32,TENM2,18.218713760375977,0.7639204263687134,2.6601594250910633e-71,Sst
Sst_3,33,PDE4B,18.117141723632812,1.4767791032791138,1.6227758412536757e-70,Sst
Sst_3,34,EYS,18.05426597595215,2.2524287700653076,4.873995757910438e-70,Sst
Sst_3,35,GRIN2A,17.95012092590332,1.0093008279800415,3.1334604645948765e-69,Sst
Sst_3,36,ADCY2,17.847036361694336,1.0340625047683716,1.955999990747534e-68,Sst
Sst_3,37,LRP1B,17.498016357421875,1.044983148574829,9.001064458461393e-66,Sst
Sst_3,38,ADAMTSL3,17.38389015197754,1.4508620500564575,6.398296780155739e-65,Sst
Sst_3,39,ADAMTS19,17.271026611328125,1.4360980987548828,4.473467809989763e-64,Sst
Sst_3,40,CDH7,17.012130737304688,1.5175756216049194,3.6525891243070958e-62,Sst
Sst_3,41,PDE8B,16.925832748413086,0.9383687376976013,1.562109365466708e-61,Sst
Sst_3,42,LMO3,16.868247985839844,2.0139288902282715,4.081280431282704e-61,Sst
Sst_3,43,LHFPL3,16.673551559448242,1.1840994358062744,1.0478702277116944e-59,Sst
Sst_3,44,SORBS2,16.658845901489258,0.8553529381752014,1.3000755465851006e-59,Sst
Sst_3,45,ZNF536,16.595792770385742,1.707033634185791,3.6684329173225607e-59,Sst
Sst_3,46,FRMD4A,16.503671646118164,0.45150941610336304,1.6697874255691355e-58,Sst
Sst_3,47,L3MBTL4,16.483827590942383,1.4085283279418945,2.286006173381288e-58,Sst
Sst_3,48,FAM110B,16.43636703491211,0.9884532690048218,4.9366628237120784e-58,Sst
Sst_3,49,ROR1,16.369014739990234,3.2868213653564453,1.4355508029842142e-57,Sst
Sst_3,50,RAB31,16.334253311157227,1.5508743524551392,2.5059363818997233e-57,Sst
Sst_19,1,PCDH15,33.338443756103516,2.843447685241699,3.5748914744647872e-239,Sst
Sst_19,2,RELN,31.944713592529297,3.5659351348876953,1.0674950949792624e-219,Sst
Sst_19,3,CTNNA2,29.650365829467773,1.5720828771591187,2.2392321448780915e-189,Sst
Sst_19,4,SYT9,27.387672424316406,4.793290615081787,1.4260603026648736e-161,Sst
Sst_19,5,CADM2,27.14607048034668,1.1528396606445312,8.547617578245015e-159,Sst
Sst_19,6,STK32A,26.769149780273438,5.366572856903076,2.0555332865285152e-154,Sst
Sst_19,7,FRAS1,26.436525344848633,2.4950520992279053,1.338304817972091e-150,Sst
Sst_19,8,RYR2,26.286205291748047,1.1537610292434692,6.135102215614434e-149,Sst
Sst_19,9,ADGRB3,25.830204010009766,0.9989405870437622,8.470569777163898e-144,Sst
Sst_19,10,MGAT4C,25.545747756958008,1.5098211765289307,1.20174949818805e-140,Sst
Sst_19,11,PHACTR2,25.402301788330078,2.083195209503174,4.409512639452572e-139,Sst
Sst_19,12,TOX,25.319961547851562,3.1097044944763184,3.382511928566385e-138,Sst
Sst_19,13,PPP2R2B,25.057132720947266,0.8210834860801697,2.319728144263293e-135,Sst
Sst_19,14,BICC1,24.891918182373047,2.670273542404175,1.3205521154561182e-133,Sst
Sst_19,15,DCC,23.76656723022461,2.4808270931243896,9.507406016086046e-122,Sst
Sst_19,16,TENM1,23.731721878051758,1.4249640703201294,2.0975189578353623e-121,Sst
Sst_19,17,PTPRD,23.645753860473633,1.686294436454773,1.5556344879014536e-120,Sst
Sst_19,18,ADAMTS9-AS2,23.57907485961914,2.665325164794922,7.029732813890986e-120,Sst
Sst_19,19,NKAIN3,23.532346725463867,2.8867149353027344,2.049235576730423e-119,Sst
Sst_19,20,L3MBTL4,23.415998458862305,1.9512072801589966,3.062545008325642e-118,Sst
Sst_19,21,CNTN3,23.35614776611328,1.7461649179458618,1.1714874434316022e-117,Sst
Sst_19,22,NCALD,23.132144927978516,1.5878303050994873,2.096911018351009e-115,Sst
Sst_19,23,EML5,22.823261260986328,1.6354916095733643,2.3662267094193957e-112,Sst
Sst_19,24,EPHA7,22.556629180908203,1.5690306425094604,9.185386848919746e-110,Sst
Sst_19,25,PTPRR,22.519020080566406,1.4007123708724976,2.097599799172697e-109,Sst
Sst_19,26,NPAS3,22.47080421447754,1.6508711576461792,6.077332329399594e-109,Sst
Sst_19,27,ASTN2,22.34368324279785,1.0325467586517334,9.87588358802751e-108,Sst
Sst_19,28,ITPR1,22.15707778930664,1.7729716300964355,5.950364482542164e-106,Sst
Sst_19,29,CCDC85A,22.0396671295166,2.76395583152771,7.612482879924703e-105,Sst
Sst_19,30,GALNTL6,22.039335250854492,2.740358352661133,7.612482879924703e-105,Sst
Sst_19,31,AC092640.1,21.599822998046875,4.441193103790283,1.0940145186967186e-100,Sst
Sst_19,32,TTN,21.588010787963867,3.0654265880584717,1.387421808805717e-100,Sst
Sst_19,33,PDE1C,21.572690963745117,1.6117647886276245,1.8985086725885275e-100,Sst
Sst_19,34,ADAMTSL3,21.28352165222168,1.7960155010223389,9.12664793504724e-98,Sst
Sst_19,35,CNTNAP5,20.5889892578125,1.469036340713501,1.7686208281973775e-91,Sst
Sst_19,36,DNER,20.536685943603516,1.3143095970153809,5.119066704044421e-91,Sst
Sst_19,37,UNC13C,20.494718551635742,1.7186436653137207,1.1952889084396094e-90,Sst
Sst_19,38,EDNRA,20.393571853637695,2.742121696472168,9.091624364810042e-90,Sst
Sst_19,39,NETO1,20.15996551513672,0.916456401348114,1.0058847795778596e-87,Sst
Sst_19,40,COL21A1,20.131746292114258,2.162200689315796,1.7544376793585307e-87,Sst
Sst_19,41,TENM4,19.899333953857422,0.9660264849662781,1.7872124029236266e-85,Sst
Sst_19,42,RALYL,19.8062686920166,1.2950385808944702,1.1246438894184288e-84,Sst
Sst_19,43,ABLIM1,19.79319190979004,0.8887677192687988,1.439481771376499e-84,Sst
Sst_19,44,TLN2,19.76035499572754,1.1863733530044556,2.7258291917576525e-84,Sst
Sst_19,45,NELL2,19.664216995239258,1.7642792463302612,1.7998660789624856e-83,Sst
Sst_19,46,FRMD4B,19.507389068603516,1.6688309907913208,3.820185667843921e-82,Sst
Sst_19,47,BACH2,19.451730728149414,1.135403037071228,1.093347992082757e-81,Sst
Sst_19,48,ROBO1,19.26633071899414,0.8146418333053589,3.950363679223488e-80,Sst
Sst_19,49,TANC1,18.875707626342773,1.5626232624053955,6.626256486283576e-77,Sst
Sst_19,50,ITGA9,18.20258903503418,1.4163743257522583,1.7291804969060002e-71,Sst
Sst_9,1,SPHKAP,28.949560165405273,3.22690486907959,4.742605823731446e-180,Sst
Sst_9,2,NR2F2-AS1,28.757083892822266,3.6530399322509766,8.216855279044266e-178,Sst
Sst_9,3,BTBD11,27.18050193786621,2.6267378330230713,6.142547517882463e-159,Sst
Sst_9,4,PCDH7,26.844865798950195,2.289450168609619,4.616386174802187e-155,Sst
Sst_9,5,DLGAP2,25.897815704345703,1.1599034070968628,2.940048544532259e-144,Sst
Sst_9,6,FREM1,25.72504234313965,2.537832498550415,2.274336668913748e-142,Sst
Sst_9,7,RGS5,23.906740188598633,3.979001045227051,7.248065163111617e-123,Sst
Sst_9,8,TAC1,23.76729965209961,2.8543241024017334,1.8686138643309417e-121,Sst
Sst_9,9,NAV2,23.44086265563965,0.8639358282089233,3.9053111673060857e-118,Sst
Sst_9,10,PTPRT,23.01399040222168,1.8370206356048584,7.511875379438586e-114,Sst
Sst_9,11,TMEM132C,22.95196533203125,2.6205339431762695,2.9375131344408037e-113,Sst
Sst_9,12,ZMAT4,22.672622680664062,1.8665324449539185,1.6385414288097903e-110,Sst
Sst_9,13,AUTS2,22.31854820251465,0.6142637729644775,4.5254657550456094e-107,Sst
Sst_9,14,SNTG1,22.171642303466797,1.2967777252197266,1.133138542603378e-105,Sst
Sst_9,15,SERPINI1,22.06350326538086,1.6423348188400269,1.1826393103055642e-104,Sst
Sst_9,16,DPP6,21.791637420654297,1.4119096994400024,4.041014770825439e-102,Sst
Sst_9,17,PRKG2,21.618934631347656,1.5880236625671387,1.5911175940101108e-100,Sst
Sst_9,18,TSPAN9,21.438081741333008,2.4331929683685303,7.572308573103818e-99,Sst
Sst_9,19,FAT3,21.388164520263672,1.694502353668213,2.052409808045725e-98,Sst
Sst_9,20,ASIC2,21.059518814086914,1.4932632446289062,2.132877761487542e-95,Sst
Sst_9,21,PHACTR1,21.058349609375,1.1408653259277344,2.132877761487542e-95,Sst
Sst_9,22,MAST4,21.020458221435547,1.0847728252410889,4.589257826372874e-95,Sst
Sst_9,23,PRKCA,21.016382217407227,1.8269684314727783,4.844361924835649e-95,Sst
Sst_9,24,MITF,20.908716201782227,1.7974790334701538,4.511054623649326e-94,Sst
Sst_9,25,PDE10A,20.40767478942871,1.2481058835983276,1.3627533890975462e-89,Sst
Sst_9,26,PAPSS2,20.370620727539062,3.0312306880950928,2.749034207004455e-89,Sst
Sst_9,27,PEX5L,20.360605239868164,1.4500257968902588,3.2840071517056115e-89,Sst
Sst_9,28,CACNB2,20.309778213500977,1.3427081108093262,9.017369649505887e-89,Sst
Sst_9,29,KCNB2,19.608570098876953,1.1790249347686768,1.0381269170424831e-82,Sst
Sst_9,30,CNTNAP4,19.245363235473633,2.507206916809082,1.1981000175413412e-79,Sst
Sst_9,31,ALCAM,19.07176399230957,1.7214847803115845,3.2144084907168415e-78,Sst
Sst_9,32,ST6GALNAC5,19.00574493408203,1.1569559574127197,1.108949425445299e-77,Sst
Sst_9,33,EPB41L3,18.96866798400879,1.1402654647827148,2.1986715355073045e-77,Sst
Sst_9,34,KAZN,18.913694381713867,0.6911536455154419,5.991370923607832e-77,Sst
Sst_9,35,PDZRN3,18.86543083190918,1.0722464323043823,1.464853194461487e-76,Sst
Sst_9,36,DGKB,18.830018997192383,2.006993055343628,2.8046052297563484e-76,Sst
Sst_9,37,ESRRG,18.6010799407959,1.554221510887146,1.9828326943749705e-74,Sst
Sst_9,38,GALNT14,18.543460845947266,1.3355591297149658,5.6918322033631546e-74,Sst
Sst_9,39,NIPAL3,18.53117561340332,1.518423318862915,7.022104755898837e-74,Sst
Sst_9,40,MBP,18.060291290283203,1.8831071853637695,3.833488170698923e-70,Sst
Sst_9,41,LRRN2,17.946317672729492,1.3395971059799194,2.950564587965953e-69,Sst
Sst_9,42,AL133346.1,17.744049072265625,3.6050162315368652,1.0838441239257266e-67,Sst
Sst_9,43,KCNIP1,17.72687339782715,0.9168672561645508,1.4466770614525874e-67,Sst
Sst_9,44,TRMT9B,17.66887664794922,1.5172724723815918,3.9845224950160695e-67,Sst
Sst_9,45,CNTNAP3B,17.66197967529297,1.4362001419067383,4.4300224074794824e-67,Sst
Sst_9,46,KCNQ3,17.54332733154297,0.7963981032371521,3.4344056950876966e-66,Sst
Sst_9,47,KCNH7,17.449434280395508,1.7640091180801392,1.757899016138173e-65,Sst
Sst_9,48,MYO5B,17.417848587036133,1.5349501371383667,3.0087581986528525e-65,Sst
Sst_9,49,SFMBT2,17.32674217224121,1.2121427059173584,1.4507130291401267e-64,Sst
Sst_9,50,LINC01237,17.315616607666016,1.82577383518219,1.7346842909073164e-64,Sst
Sst_10,1,TRPM3,30.02616310119629,3.911088228225708,4.973615889433704e-194,Sst
Sst_10,2,SPHKAP,28.705371856689453,3.139622449874878,1.8185241245753187e-177,Sst
Sst_10,3,PCDH7,28.230268478393555,2.4153053760528564,1.1854503126257243e-171,Sst
Sst_10,4,C8orf34,27.731578826904297,2.675243377685547,1.0777651316982708e-165,Sst
Sst_10,5,CACNB2,27.640838623046875,1.7983403205871582,1.2001549152795958e-164,Sst
Sst_10,6,PREX2,27.33780288696289,3.4285733699798584,4.575189074146423e-161,Sst
Sst_10,7,CNTNAP4,27.291582107543945,2.9695277214050293,1.484729428222417e-160,Sst
Sst_10,8,CNTN5,27.28319549560547,2.7925164699554443,1.7234745432656537e-160,Sst
Sst_10,9,DOCK4,27.051244735717773,2.0134246349334717,8.802797389072413e-158,Sst
Sst_10,10,ITGA8,26.280193328857422,4.390697002410889,6.341492782868364e-149,Sst
Sst_10,11,PTPRK,26.24045753479004,3.533564805984497,1.702924735875275e-148,Sst
Sst_10,12,NR2F2-AS1,25.53380584716797,3.2565934658050537,1.4593817015839403e-140,Sst
Sst_10,13,TRPC6,25.421863555908203,2.0973927974700928,2.4122488334957066e-139,Sst
Sst_10,14,XYLT1,24.970787048339844,1.926125168800354,2.0180904519986552e-134,Sst
Sst_10,15,CSMD3,24.966121673583984,1.98323655128479,2.1647701280157757e-134,Sst
Sst_10,16,PALM2-AKAP2,24.850671768188477,1.2649354934692383,3.6898310817098616e-133,Sst
Sst_10,17,RYR3,24.817148208618164,2.7677998542785645,8.140562447912944e-133,Sst
Sst_10,18,GALNTL6,24.71366310119629,3.024012565612793,1.0180363259389295e-131,Sst
Sst_10,19,EFNA5,24.35553550720215,1.8245158195495605,6.036705306642643e-128,Sst
Sst_10,20,PARM1,24.00389289855957,2.805509567260742,2.8169151372420506e-124,Sst
Sst_10,21,CHL1,23.877126693725586,1.137862205505371,5.6995806278357636e-123,Sst
Sst_10,22,CACNA2D3,23.730457305908203,1.3133453130722046,1.768498502655438e-121,Sst
Sst_10,23,IQCJ-SCHIP1,23.586610794067383,2.3206770420074463,5.191100494428097e-120,Sst
Sst_10,24,PHACTR1,23.57139778137207,1.2480909824371338,7.22341815539387e-120,Sst
Sst_10,25,CHRM2,23.480268478393555,2.4180312156677246,6.015435813803692e-119,Sst
Sst_10,26,MITF,23.125530242919922,2.0345232486724854,2.2512886006859666e-115,Sst
Sst_10,27,B3GAT2,22.234670639038086,2.3004138469696045,1.3039384167267728e-106,Sst
Sst_10,28,MBP,22.234256744384766,2.3314743041992188,1.3039384167267728e-106,Sst
Sst_10,29,CREG2,21.922183990478516,1.7685528993606567,1.2682316958817136e-103,Sst
Sst_10,30,EPB41L4A,21.695960998535156,2.1891791820526123,1.7384086130412607e-101,Sst
Sst_10,31,CPNE4,21.578550338745117,2.629970073699951,2.1668052503856619e-100,Sst
Sst_10,32,CSGALNACT1,21.542818069458008,3.2669224739074707,4.585144268937271e-100,Sst
Sst_10,33,PLCB4,21.419099807739258,1.765425443649292,6.433956615693958e-99,Sst
Sst_10,34,TAC3,21.284879684448242,2.7797393798828125,1.0897782952336687e-97,Sst
Sst_10,35,NIPAL3,21.019607543945312,1.7660369873046875,2.8399797662106206e-95,Sst
Sst_10,36,GALNT14,20.945356369018555,1.5021483898162842,1.3024155707231845e-94,Sst
Sst_10,37,INSYN2B,20.829788208007812,1.9523919820785522,1.436767996997187e-93,Sst
Sst_10,38,TRHDE,20.760440826416016,1.8395394086837769,5.9862773277454254e-93,Sst
Sst_10,39,CACNB4,20.71027374267578,0.9040679931640625,1.6677476895654954e-92,Sst
Sst_10,40,CDH11,20.436283111572266,1.7344942092895508,4.353270438264449e-90,Sst
Sst_10,41,GABRG3,20.357120513916016,1.8347173929214478,2.161122301375293e-89,Sst
Sst_10,42,GHR,20.265281677246094,2.045337200164795,1.337274487938937e-88,Sst
Sst_10,43,ADCY8,20.184167861938477,1.1476401090621948,6.523374924053372e-88,Sst
Sst_10,44,FREM1,20.1141357421875,2.0878872871398926,2.6458379297295253e-87,Sst
Sst_10,45,B3GLCT,19.893251419067383,2.465867757797241,2.0715791828329397e-85,Sst
Sst_10,46,NTM,19.656137466430664,1.3810733556747437,2.1640139894418894e-83,Sst
Sst_10,47,ELMO1,19.390071868896484,1.778037428855896,3.8094919583389627e-81,Sst
Sst_10,48,SDC2,19.33370590209961,3.0280025005340576,1.1241789926336768e-80,Sst
Sst_10,49,NR2F2,19.316022872924805,3.559682607650757,1.564708788450473e-80,Sst
Sst_10,50,COL19A1,19.209762573242188,1.5150671005249023,1.1900058897632718e-79,Sst
Sst_13,1,CACNB2,26.981281280517578,1.765835165977478,4.089875668891027e-156,Sst
Sst_13,2,ASTN2,26.81681251525879,1.1971759796142578,2.2888870362851504e-154,Sst
Sst_13,3,RGS6,26.31441307067871,1.9972885847091675,1.0944748288441501e-148,Sst
Sst_13,4,GALNTL6,26.08527183532715,3.1978836059570312,3.5755974593131207e-146,Sst
Sst_13,5,CACNA2D3,24.261489868164062,1.346932291984558,2.086421979213504e-126,Sst
Sst_13,6,NPAS3,24.04268455505371,1.7040157318115234,3.691855264983981e-124,Sst
Sst_13,7,L3MBTL4,22.93147087097168,1.9044928550720215,5.79071371536783e-113,Sst
Sst_13,8,NIPAL3,22.160030364990234,1.85862135887146,1.8575776923936544e-105,Sst
Sst_13,9,KCNIP4,21.76858139038086,2.534088373184204,9.043215927307448e-102,Sst
