"logFC","AveExpr","t","P.Value","adj.P.Val","B","celltype","level","SE","FDR"
-0.0924993354913852,0.230933585120692,-0.810525569633899,0.426263744511199,0.666977388470465,-5.73560492252371,"Vip_4","supertype",0.114122661834303,0.666977388470465
0.139292111888709,-1.13241334238505,0.795798617719146,0.434597514969057,0.672110110359123,-5.79106191355253,"Sncg_2","supertype",0.175034372751158,0.672110110359123
0.0686344461283736,1.8311140577823,0.770159097581962,0.449344412758831,0.682220258542538,-5.68945072862859,"L5 IT_5","supertype",0.089117230899255,0.682220258542538
0.122251176555911,-0.196942132293719,0.761348552616953,0.454481201840453,0.682220258542538,-5.8080655427037,"Pvalb_12","supertype",0.160571890674385,0.682220258542538
-0.110965848555671,0.840522878067623,-0.757862613078259,0.456523330904405,0.682220258542538,-5.80047490222118,"Chandelier_1","supertype",0.146419478465832,0.682220258542538
0.133230365643074,1.58052047370522,0.742874221700811,0.465366398795311,0.687592108982663,-5.83012398170358,"L2/3 IT_7","supertype",0.179344445871393,0.687592108982663
0.210229106230743,1.15526160802306,0.729395582305897,0.47340497698057,0.687592108982663,-5.98637656431093,"Pericyte_2-SEAAD","supertype",0.288223717459501,0.687592108982663
-0.0898249458104839,-0.0919684745592192,-0.725692615917761,0.475627624258684,0.687592108982663,-5.75098773027325,"Lamp5_3","supertype",0.123778227641031,0.687592108982663
0.108237198375251,-0.72523667785815,0.681772457420133,0.50245193787742,0.718560298254805,-5.90721766653967,"L5/6 NP_6","supertype",0.158758537686939,0.718560298254805
0.0792077095002055,-0.968196678002646,0.676995854897934,0.505099958290966,0.774486602712815,-5.15026856431992,"Sncg","subclass",0.116998810150982,0.774486602712815
-0.120670540652865,0.106565597552247,-0.65738604494545,0.517708122312843,0.7194049582147,-5.82221065665624,"L6 CT_3","supertype",0.18356115342071,0.7194049582147
-0.094349105320301,-0.109839345663443,-0.655885601732248,0.51865510720388,0.7194049582147,-5.97868721158085,"L6 IT Car3_2","supertype",0.143849941317689,0.7194049582147
0.0615212842477304,1.4235555119426,0.645733350658704,0.525087624478289,0.7194049582147,-5.78835709155751,"Chandelier_2","supertype",0.0952735121780118,0.7194049582147
0.0786823935486508,0.413696682324579,0.645603199360925,0.525170371562474,0.7194049582147,-5.79351313882598,"Lamp5_1","supertype",0.121874231147766,0.7194049582147
0.311890233665346,-1.53469958408597,0.624147689444264,0.538908196120387,0.7194049582147,-6.31233509479378,"SMC-SEAAD","supertype",0.499705821138344,0.7194049582147
-0.0967473236210023,-2.28737749489847,-0.619036024170136,0.542209363665129,0.7194049582147,-6.05630269386663,"Vip_14","supertype",0.156287065442919,0.7194049582147
-0.0677621682832457,2.09546364200463,-0.615642899650458,0.544406618504296,0.7194049582147,-5.86633552947617,"L2/3 IT_6","supertype",0.110067326889856,0.7194049582147
-0.0986551560301152,-0.0170872949231388,-0.612701702626551,0.546315043456276,0.7194049582147,-5.83307414316627,"L5/6 NP_4","supertype",0.161016618049528,0.7194049582147
-0.0796997096806498,-1.6976971938672,-0.564524825196602,0.578071209869645,0.747592543287957,-5.97070503084504,"Sst Chodl_2","supertype",0.141180168034052,0.747592543287957
0.109290486662186,-2.55155633774838,0.563192238674769,0.578962646305711,0.747592543287957,-6.15262432014847,"Sncg_3","supertype",0.194055384923901,0.747592543287957
0.0737413193236369,1.71478155869466,0.541677440759357,0.593449716751915,0.758930887769276,-5.9731028794404,"Oligo_3","supertype",0.136135112476277,0.758930887769276
0.0636625183840713,0.14007224112961,0.507372385394143,0.616909576684503,0.77476183365285,-5.8830449716975,"Vip_21","supertype",0.12547493757394,0.77476183365285
-0.109928037862362,-0.955927570358895,-0.506546991736398,0.617479356144377,0.77476183365285,-6.16927439815835,"Micro-PVM_1","supertype",0.217014491558894,0.77476183365285
0.0433932318879207,0.118059941757968,0.493265127769225,0.626459652744979,0.814703585192937,-5.30173416551191,"L6 IT","subclass",0.0879714162729587,0.814703585192937
-0.0457436209597772,0.814579492836627,-0.489676199183537,0.628958855270203,0.814703585192937,-5.285586032226,"L4 IT","subclass",0.0934160595022752,0.814703585192937
-0.110723117826436,-2.02001331479942,-0.488688151116122,0.629867337984687,0.78291921450433,-6.14821126561419,"L2/3 IT_3","supertype",0.226572135161357,0.78291921450433
-0.0679647167870238,-0.17801625328161,-0.471900289847842,0.641614872817125,0.790136834117385,-6.06351815090478,"Lamp5_4","supertype",0.144023469044569,0.790136834117385
-0.0591881120381537,-0.0312259002202179,-0.454763142869994,0.653706538599686,0.790642725021471,-5.99208039935068,"Sst_13","supertype",0.130151515060388,0.790642725021471
0.0822943000569224,-1.41921328216221,0.441185852232295,0.663356130714262,0.790642725021471,-6.11373108808972,"Vip_6","supertype",0.186529780228747,0.790642725021471
-0.0495271852429692,-3.3673570018809,-0.43928151426562,0.664519767682706,0.814703585192937,-5.27758600699246,"Sst Chodl","subclass",0.112745889901075,0.814703585192937
0.0532335006551787,-1.01059483948677,0.43853119319157,0.6652499044037,0.790642725021471,-5.93776040973803,"Sncg_8","supertype",0.121390454046729,0.790642725021471
0.0607247835641029,-0.359197278103829,0.430399809093875,0.671064826718248,0.790642725021471,-6.03779599899297,"L5/6 NP_1","supertype",0.141089243724219,0.790642725021471
